argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a0,1,4,3,14,0.0632911392405063,0.0126582278481012,0.050632911392405,0.1811769253067929,0.01308248713312,3.5,0.0049349031320781,3.0
a1,2,3,8,3,0.0632911392405063,0.0253164556962025,0.0379746835443038,0.2357699723363232,0.0200959026908393,1.0,0.0139013433829527,3.0
a2,3,4,5,8,0.0886075949367088,0.0379746835443038,0.050632911392405,0.1914046549612086,0.0311133135500224,2.0,0.0065260665458161,3.0
a3,1,2,3,6,0.0379746835443038,0.0126582278481012,0.0253164556962025,0.1610917005555873,0.0075611273396083,3.0,0.0040914186945469,3.0
a4,4,2,10,5,0.0759493670886076,0.050632911392405,0.0253164556962025,0.2570488507060275,0.0219003570269393,2.5,0.0202469937226249,3.0
a5,3,2,10,9,0.0632911392405063,0.0379746835443038,0.0253164556962025,0.2421854817876517,0.0564250681339288,4.5,0.0118811170272944,3.0
a6,1,2,6,4,0.0379746835443038,0.0126582278481012,0.0253164556962025,0.2040187153168183,0.0334801625940866,2.0,0.0089347759343311,3.0
a7,5,2,15,4,0.0886075949367088,0.0632911392405063,0.0253164556962025,0.287106982441813,0.0465400457489065,2.0,0.0229448778155826,3.0
a8,2,4,7,7,0.0759493670886076,0.0253164556962025,0.050632911392405,0.2365532612809621,0.0435039760989128,1.75,0.0078355987221294,3.0
a9,4,6,9,19,0.1265822784810126,0.050632911392405,0.0759493670886076,0.2430120533978485,0.0995250588605018,3.1666666666666665,0.0182958923512118,3.0
a10,5,2,13,5,0.0886075949367088,0.0632911392405063,0.0253164556962025,0.2770526523173915,0.0514429311897666,2.5,0.022226055734873,3.0
a11,3,2,11,7,0.0632911392405063,0.0379746835443038,0.0253164556962025,0.257980187121629,0.0491296853638625,3.5,0.018020029338012,3.0
a12,5,3,17,10,0.1012658227848101,0.0632911392405063,0.0379746835443038,0.2882693588889458,0.1241939553648414,3.333333333333333,0.027462814794466,3.0
a13,2,2,5,4,0.050632911392405,0.0253164556962025,0.0253164556962025,0.217080889163322,0.006015632281455,2.0,0.0089171695881211,3.0
a14,3,3,9,6,0.0759493670886076,0.0379746835443038,0.0379746835443038,0.2533897923329879,0.0286846650770701,2.0,0.0111822324935168,3.0
a15,3,3,8,6,0.0759493670886076,0.0379746835443038,0.0379746835443038,0.2570488507060275,0.0367727150954999,2.0,0.0138098987339071,3.0
a16,3,1,7,6,0.050632911392405,0.0379746835443038,0.0126582278481012,0.2533897923329879,0.0385376578414553,6.0,0.0119744184097506,3.0
a17,2,4,5,16,0.0759493670886076,0.0253164556962025,0.050632911392405,0.2069841036208419,0.0477719947656656,4.0,0.0071009881752309,3.0
a18,1,3,2,12,0.050632911392405,0.0126582278481012,0.0379746835443038,0.1839858698851928,0.012647022457149,4.0,0.0041233998009106,3.0
a19,2,6,6,12,0.1012658227848101,0.0253164556962025,0.0759493670886076,0.2253244672328152,0.0868560764130384,2.0,0.0100151295698354,3.0
a20,2,4,3,11,0.0759493670886076,0.0253164556962025,0.050632911392405,0.1854232594936709,0.0305222613766917,2.75,0.0052917006704793,3.0
a21,3,3,5,3,0.0759493670886076,0.0379746835443038,0.0379746835443038,0.2011370950439819,0.005370473408448,1.0,0.0060943638445524,3.0
a22,5,0,19,0,0.0632911392405063,0.0632911392405063,0.0,0.3002025316455696,0.0,0.0,0.0320820006251578,3.0
a23,5,1,17,0,0.0759493670886076,0.0632911392405063,0.0126582278481012,0.3021236531017889,0.0031834902088066,0.0,0.0191938341256716,3.0
a24,6,2,17,2,0.1012658227848101,0.0759493670886076,0.0253164556962025,0.2552062066149448,0.0364148158451955,1.0,0.0146592222437771,3.0
a25,3,3,8,3,0.0759493670886076,0.0379746835443038,0.0379746835443038,0.2304289050018434,0.0108569934519301,1.0,0.0130099238904393,3.0
a26,0,6,0,14,0.0759493670886076,0.0,0.0759493670886076,0.0,0.0,2.333333333333333,0.002704579571199,3.0
a27,5,4,9,8,0.1139240506329113,0.0632911392405063,0.050632911392405,0.2472310126582278,0.0580474143765283,2.0,0.012514466711092,3.0
a28,4,1,8,3,0.0632911392405063,0.050632911392405,0.0126582278481012,0.215765247410817,0.0057408308990587,3.0,0.007604731493088,3.0
a29,2,4,5,11,0.0759493670886076,0.0253164556962025,0.050632911392405,0.215765247410817,0.0257538640450032,2.75,0.0065202415257806,3.0
a30,3,3,9,10,0.0759493670886076,0.0379746835443038,0.0379746835443038,0.2397391637897967,0.0585468856038476,3.333333333333333,0.0103827417529903,3.0
a31,2,2,4,3,0.050632911392405,0.0253164556962025,0.0253164556962025,0.215765247410817,0.0162227716025184,1.5,0.0084701330647806,3.0
a32,3,4,6,8,0.0886075949367088,0.0379746835443038,0.050632911392405,0.2131812324717653,0.0275769413427641,2.0,0.0075042301159029,3.0
a33,3,3,9,4,0.0759493670886076,0.0379746835443038,0.0379746835443038,0.2552062066149448,0.0386695465809389,1.3333333333333333,0.0181342549385263,3.0
a34,7,0,22,0,0.0886075949367088,0.0886075949367088,0.0,0.3165104937256836,0.0,0.0,0.031202429789129,3.0
a35,4,2,8,5,0.0759493670886076,0.050632911392405,0.0253164556962025,0.2349918536157413,0.0435604362819552,2.5,0.0121197281515953,3.0
a36,2,2,9,5,0.050632911392405,0.0253164556962025,0.0253164556962025,0.2542947558770343,0.0342622860027923,2.5,0.0152031589570048,3.0
a37,1,3,5,6,0.050632911392405,0.0126582278481012,0.0379746835443038,0.224613664497065,0.016730550274854,2.0,0.0104847416054716,3.0
a38,3,3,8,3,0.0759493670886076,0.0379746835443038,0.0379746835443038,0.2446822393318543,0.0180202006151373,1.0,0.0152277595505826,3.0
a39,3,2,10,7,0.0632911392405063,0.0379746835443038,0.0253164556962025,0.2627399691718436,0.0505784417176822,3.5,0.0161406547802328,3.0
a40,4,3,12,12,0.0886075949367088,0.050632911392405,0.0379746835443038,0.2666761484852795,0.0973353065125217,4.0,0.0204761174236701,3.0
a41,3,4,8,10,0.0886075949367088,0.0379746835443038,0.050632911392405,0.2463755420261924,0.0379089030987765,2.5,0.0176509994094968,3.0
a42,2,3,6,9,0.0632911392405063,0.0253164556962025,0.0379746835443038,0.2365532612809621,0.0260503678225197,3.0,0.0085541885154073,3.0
a43,3,3,10,11,0.0759493670886076,0.0379746835443038,0.0379746835443038,0.2472310126582278,0.0540755892021714,3.6666666666666665,0.0204265225557675,3.0
a44,3,4,11,16,0.0886075949367088,0.0379746835443038,0.050632911392405,0.2697065592635213,0.1445550113271632,4.0,0.0200227047545337,3.0
a45,4,3,10,7,0.0886075949367088,0.050632911392405,0.0379746835443038,0.2617740134028294,0.0488329766810779,2.333333333333333,0.0147314083834146,3.0
a46,4,1,7,3,0.0632911392405063,0.050632911392405,0.0126582278481012,0.2463755420261924,0.0215505661708193,3.0,0.0111719278376863,3.0
a47,2,5,7,16,0.0886075949367088,0.0253164556962025,0.0632911392405063,0.2389346699515759,0.0761079286395742,3.2,0.0111333421715158,3.0
a48,2,2,5,3,0.050632911392405,0.0253164556962025,0.0253164556962025,0.2267596549221962,0.012828392891684,1.5,0.0065413589137518,3.0
a49,2,4,4,9,0.0759493670886076,0.0253164556962025,0.050632911392405,0.2005705116776608,0.0101017887410292,2.25,0.0061062487182939,3.0
a50,3,3,7,10,0.0759493670886076,0.0379746835443038,0.0379746835443038,0.2274841266631617,0.0294410172574729,3.333333333333333,0.008836902364356,3.0
a51,1,6,1,15,0.0886075949367088,0.0126582278481012,0.0759493670886076,0.1618239355581127,0.0105370602206045,2.5,0.0033323559697182,3.0
a52,6,3,18,7,0.1139240506329113,0.0759493670886076,0.0379746835443038,0.304284323271665,0.0874404428201896,2.333333333333333,0.0294947875815895,3.0
a53,3,2,7,4,0.0632911392405063,0.0379746835443038,0.0253164556962025,0.217744745093485,0.027861882608718,2.0,0.0184475422347421,3.0
a54,1,4,5,11,0.0632911392405063,0.0126582278481012,0.050632911392405,0.217080889163322,0.0407923241784001,2.75,0.0131700981409128,3.0
a55,5,2,13,6,0.0886075949367088,0.0632911392405063,0.0253164556962025,0.2781348892405063,0.0567317996115464,3.0,0.0246246828817096,3.0
a56,4,2,10,5,0.0759493670886076,0.050632911392405,0.0253164556962025,0.2463755420261924,0.0553566920655528,2.5,0.0172142986427573,3.0
a57,4,4,9,6,0.1012658227848101,0.050632911392405,0.050632911392405,0.259863254180911,0.0552273148792136,1.5,0.012925477906869,3.0
a58,3,2,6,4,0.0632911392405063,0.0379746835443038,0.0253164556962025,0.2282132424537487,0.0213373827297877,2.0,0.0118653854560793,3.0
a59,2,4,3,11,0.0759493670886076,0.0253164556962025,0.050632911392405,0.2057876637155191,0.025073900548584,2.75,0.0108232199551169,3.0
a60,2,2,6,4,0.050632911392405,0.0253164556962025,0.0253164556962025,0.217744745093485,0.0146601289006352,2.0,0.0097782497457603,3.0
a61,0,5,0,15,0.0632911392405063,0.0,0.0632911392405063,0.0,0.0,3.0,0.002704579571199,3.0
